Optimizer,dim,images,objfname,ExecutionTime,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iterpsnr10,Iterssim10,Iterfsim10,Iterncc10,Itermse10
GWO,2,otsu,bear2,1.5750617980957031,1723255209.7022643,1737718619.9060411,1751181989.3760843,1751181989.3760843,1751292296.799327,1751335173.8140118,1751940351.0985763,1751940351.0985763,1752046143.071216,1752170340.987205,30.008316291267224,28.997052133719365,28.605045488529335,28.605045488529335,28.884602941360352,28.720704764942365,28.629987741441827,28.629987741441827,28.622422667791703,28.555882886070457,0.12451840552869486,0.10837787094605628,0.21271135171867653,0.21271135171867653,0.28209059243551626,0.20540602946656408,0.21919364462601187,0.21919364462601187,0.24606953607624432,0.2411739641570177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14128.872520255698,13901.714127499174,9809.826095685909,9809.826095685909,9009.685228722612,10061.931308735047,9866.789599808291,9866.789599808291,9528.56793025952,9592.425800351033
GWO,2,otsu,bear2,1.9850578308105469,1749377271.5144153,1749377271.5144153,1749377271.5144153,1751540348.3546646,1751540348.3546646,1751818029.065444,1751818029.065444,1751908048.6112025,1752044950.4798646,1752044950.4798646,28.77092683933434,28.77092683933434,28.77092683933434,28.890198897493462,28.890198897493462,28.63804017640403,28.63804017640403,28.576543206005386,28.60862287532957,28.60862287532957,0.19573583179800116,0.19573583179800116,0.19573583179800116,0.26397163954544267,0.26397163954544267,0.2212031146709359,0.2212031146709359,0.22130448177334872,0.22630789480387267,0.22630789480387267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10133.079662696486,10133.079662696486,10133.079662696486,9194.670079856996,9194.670079856996,9749.881600507768,9749.881600507768,9761.559543008141,9708.27977150407,9708.27977150407
GWO,2,otsu,bear2,1.8500001430511475,1726294454.2835011,1751907186.7538152,1751907186.7538152,1751907186.7538152,1751907186.7538152,1751907186.7538152,1751907186.7538152,1751907186.7538152,1751907186.7538152,1752189855.7849035,27.891456009333055,28.60568711723262,28.60568711723262,28.60568711723262,28.60568711723262,28.60568711723262,28.60568711723262,28.60568711723262,28.60568711723262,28.587061712573544,0.48974363017779843,0.2374435615829921,0.2374435615829921,0.2374435615829921,0.2374435615829921,0.2374435615829921,0.2374435615829921,0.2374435615829921,0.2374435615829921,0.23586078106939865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6958.08325723279,9513.474873867397,9513.474873867397,9513.474873867397,9513.474873867397,9513.474873867397,9513.474873867397,9513.474873867397,9513.474873867397,9612.875460651161
GWO,2,otsu,bear2,1.5429999828338623,1733932069.534798,1735673661.7289824,1735673661.7289824,1735673661.7289824,1749817473.6766787,1751782264.614767,1751807969.9943776,1752096966.7686768,1752096966.7686768,1752096966.7686768,27.939022880858868,28.980915040731578,28.980915040731578,28.980915040731578,28.653153157051655,28.584985139631073,28.667714753279057,28.55176537937836,28.55176537937836,28.55176537937836,0.5940632870273348,0.24732384841623412,0.24732384841623412,0.24732384841623412,0.22052352586651164,0.21564497815750047,0.21386625319594982,0.22536319912987635,0.22536319912987635,0.22536319912987635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11709.77856361034,8576.973355094851,8576.973355094851,8576.973355094851,9573.192304453987,9818.045478980059,9909.453740584582,9755.404019404019,9755.404019404019,9755.404019404019
GWO,2,otsu,bear2,1.4489974975585938,1749384656.6843948,1751051727.0631618,1751051727.0631618,1751051727.0631618,1751051727.0631618,1751051727.0631618,1751051727.0631618,1751979827.579637,1751979827.579637,1751979827.579637,28.800551572136335,28.880742809103346,28.880742809103346,28.880742809103346,28.880742809103346,28.880742809103346,28.880742809103346,28.560156755840115,28.560156755840115,28.560156755840115,0.19263156109850788,0.2924289220713143,0.2924289220713143,0.2924289220713143,0.2924289220713143,0.2924289220713143,0.2924289220713143,0.21932815643035108,0.21932815643035108,0.21932815643035108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10481.393553150563,8941.578869307841,8941.578869307841,8941.578869307841,8941.578869307841,8941.578869307841,8941.578869307841,9849.633182427575,9849.633182427575,9849.633182427575
GWO,2,otsu,bear2,1.4249892234802246,1741295274.7491906,1741295274.7491906,1750682168.3459392,1751186315.5007977,1751186315.5007977,1751186315.5007977,1751186315.5007977,1751346947.3657193,1751656087.0418406,1751959844.217568,28.004236551905997,28.004236551905997,28.78672941705764,28.675709956766188,28.675709956766188,28.675709956766188,28.675709956766188,28.683181957385855,28.709008270339172,28.538284018657677,0.5683443869929641,0.5683443869929641,0.30658669174027164,0.2199593603568679,0.2199593603568679,0.2199593603568679,0.2199593603568679,0.23693382863666734,0.25134553478913724,0.2398403213102695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5484.047318346384,5484.047318346384,8744.784340774995,9973.985498798584,9973.985498798584,9973.985498798584,9973.985498798584,9464.128567820157,9528.546155789147,9664.410521952577
GWO,2,otsu,bear2,1.1199960708618164,1725277883.0978248,1735909226.2862124,1737757345.839932,1737757345.839932,1737793584.1635284,1737793584.1635284,1737793584.1635284,1737793584.1635284,1737793584.1635284,1737793584.1635284,27.262603789571784,27.975711308365657,28.099745500142358,28.099745500142358,28.166196221161837,28.166196221161837,28.166196221161837,28.166196221161837,28.166196221161837,28.166196221161837,0.6080379552561221,0.5996840550443657,0.5972352526275853,0.5972352526275853,0.5982842636271808,0.5982842636271808,0.5982842636271808,0.5982842636271808,0.5982842636271808,0.5982842636271808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6128.591570002785,10094.448468598,11469.705209163154,11469.705209163154,11169.636045103334,11169.636045103334,11169.636045103334,11169.636045103334,11169.636045103334,11169.636045103334
GWO,2,otsu,bear2,1.2670016288757324,1738020328.984223,1738020328.984223,1748637255.0229344,1748637255.0229344,1748637255.0229344,1748899338.6326385,1750045290.0170074,1752170340.987205,1752170340.987205,1752170340.987205,27.211505970046264,27.211505970046264,28.546902883775672,28.546902883775672,28.546902883775672,28.928338648948237,28.5261729464304,28.555882886070457,28.555882886070457,28.555882886070457,0.6393506578464416,0.6393506578464416,0.3458432001331577,0.3458432001331577,0.3458432001331577,0.1877411838905684,0.20548038452320355,0.2411739641570177,0.2411739641570177,0.2411739641570177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6970.596939138995,6970.596939138995,8111.358002862676,8111.358002862676,8111.358002862676,10479.352743829379,9849.408028445412,9592.425800351033,9592.425800351033,9592.425800351033
GWO,2,otsu,bear2,1.155001163482666,1735346596.2435606,1736820399.8106012,1737630148.6996481,1738551129.7562592,1751346947.3657193,1751830656.6965585,1751830656.6965585,1751830656.6965585,1751830656.6965585,1751830656.6965585,27.977810353446117,27.503070408539195,27.530225423779715,29.4488760493728,28.683181957385855,28.66488415294547,28.66488415294547,28.66488415294547,28.66488415294547,28.66488415294547,0.5792200957693283,0.6263902344570239,0.6156565324625333,0.10900451965476586,0.23693382863666734,0.21470729538182196,0.21470729538182196,0.21470729538182196,0.21470729538182196,0.21470729538182196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5049.670857054035,8531.619082777961,9108.904624970046,13866.047221196754,9464.128567820157,9870.793265587658,9870.793265587658,9870.793265587658,9870.793265587658,9870.793265587658
GWO,2,otsu,bear2,1.4320127964019775,1737459374.8218963,1737459374.8218963,1745976186.040246,1745976186.040246,1745976186.040246,1746289106.9430227,1749162523.8380408,1750989344.4698224,1752169249.5598826,1752169249.5598826,29.27387917024372,29.27387917024372,28.469584396031834,28.469584396031834,28.469584396031834,28.907444529273697,28.60212029839819,28.648942117068028,28.547711528456666,28.547711528456666,0.10970770828818958,0.10970770828818958,0.354482036738266,0.354482036738266,0.354482036738266,0.223614768215164,0.2076971909646909,0.21239136596801497,0.24219905088871244,0.24219905088871244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14001.616492121166,14001.616492121166,8337.239065809159,8337.239065809159,8337.239065809159,10269.586757857785,9724.017629419499,9797.470858349363,9556.594316098988,9556.594316098988
